-80.8433,35.2269
-84.39,33.755
-122.3331,47.6097
-84.2533,30.455
-83.0458,42.3314
-118.25,34.05
-75.9117,42.1022
-115.1739,36.1215
-76.2,36.9167
-76.6167,39.2833
-96.797,32.7767
-75.1667,39.95
-86.148,39.791
-95.3698,29.7604
-77.0164,38.9047
-96.0,41.25
-81.2989,28.4158
-157.8167,21.3
-77.4667,37.5333
-87.6847,41.8369
-74.0059,40.7127
-77.4111,39.4139
-89.9711,35.1174
-90.0667,29.95
-80.2089,25.7753
-87.95,43.05
-74.2624,40.7915
-85.7667,38.25
-86.2792,32.3617
-121.4689,38.5556
-81.6614,30.3369
-90.1847,32.2989
-81.6697,41.4822
-122.4167,37.7833
-86.813,33.525
-80.8966,34.0298
-90.1978,38.6272
-72.9236,41.31

Inverse of Distance,0.0011478834046285884
Problem,Traveling Sales Problem
Algorithm,SA
Temperature,600000000000.0
Cooling,600.0
Iterations,9000
Population,90
Mating,45
Mutation,18
Samples,200
To Keep,20
Run,9
